episode,reward,makespan,load_balance,stability,td_error,meta_critic_loss,meta_actor_loss,fpga_critic_loss,fpga_actor_loss,fog_gpu_critic_loss,fog_gpu_actor_loss,cloud_critic_loss,cloud_actor_loss
183,1538.8846638570894,1.752223258378041,1.9240760109699129,0.9137421084871601,0.41233760118484497,1.074744462966919,0.791307806968689,0,0,0,0,0,0
184,1489.684527045198,1.6612453860369896,1.9349656079402977,0.9131757559526957,0.3911699404319128,0.9784450531005859,0.6049167513847351,0,0,0,0,0,0
185,1401.105852213852,1.5686812784157147,1.9325097034383614,0.9122373096151595,0.3864199022452036,0.9280238747596741,0.7292157411575317,0,0,0,0,0,0
186,1374.8833633660875,1.632669008814585,1.923299184175882,0.913550916121019,0.3902643720308939,0.9711921215057373,0.8020204305648804,0,0,0,0,0,0
187,1431.5207562462863,1.3521743445142846,1.9365539380955656,0.9130900539608309,0.38718029359976447,0.9414618015289307,0.9852389097213745,0,0,0,0,0,0
188,1205.8462942112037,1.3811421217082875,1.932487229545854,0.909545696084113,0.3836465527613958,0.9224528074264526,0.8042256236076355,0,0,0,0,0,0
189,1386.4695360102774,1.4623853554524144,1.9268749149597597,0.9021815822314085,0.45098845660686493,1.1042695045471191,0.6651030778884888,0,0,0,0,0,0
190,1250.4371850516904,1.2213231611209272,1.9275395377931948,0.897156017462349,0.37958939373493195,0.8947873115539551,0.8670474290847778,0,0,0,0,0,0
191,1391.4743542747087,1.5298450441159444,1.9403193543929127,0.9006365888567784,0.3975313752889633,0.9815717935562134,0.6726487874984741,0,0,0,0,0,0
192,1374.3274550801582,1.2948599238426166,1.9299474636008989,0.9079034101416547,0.41399434208869934,1.0084775686264038,0.5794612169265747,0,0,0,0,0,0
193,1378.2290371136662,1.5539103472243272,1.926633292081919,0.9143276760296759,0.40730262299378717,1.0084228515625,0.8301025629043579,0,0,0,0,0,0
194,1200.7929687297114,1.5708638967048354,1.9263506851414962,0.9147463259120445,0.39153264462947845,0.9864974021911621,0.6672809720039368,0,0,0,0,0,0
195,1415.2903417084337,1.5764700646534735,1.9210373095707098,0.9112648751184114,0.40702836215496063,1.060858964920044,0.6223353147506714,0,0,0,0,0,0
196,1407.7154016367876,1.5587802259804355,1.9250224916315901,0.9067561619661186,0.3990211834510168,0.9862385988235474,0.7255760431289673,0,0,0,0,0,0
197,1448.5666330436077,1.3398778716957938,1.9295217759866108,0.9071739735080921,0.3793690552314123,0.9277094602584839,0.5556774735450745,0,0,0,0,0,0
198,1187.524948502512,1.0408364531178125,1.9391355432379562,0.8971575755090618,0.38318035999933875,0.9130640029907227,1.0280704498291016,0,0,0,0,0,0
199,1322.7195584777207,1.246193677963478,1.9224393503579216,0.8903990423611448,0.41952932377656305,1.049920678138733,0.9162821769714355,0,0,0,0,0,0
200,1355.4956762714044,1.5398304948297667,1.9249034592515804,0.8816185236044053,0.3881805663307508,0.9700788855552673,0.8831802010536194,0,0,0,0,0,0
201,1332.2920041553082,1.314316796842856,1.9258394074361873,0.8815715972600392,0.40681115786234534,1.0022878646850586,0.8938969969749451,0,0,0,0,0,0
202,1369.946840726286,1.3829102731621283,1.9263167701522705,0.891783042068691,0.4135308712720871,1.0617706775665283,0.671838641166687,0,0,0,0,0,0
203,1263.6552868718381,1.1589953020072867,1.9232631315383708,0.9001004024586438,0.40878500044345856,0.9859716296195984,0.6888331174850464,0,0,0,0,0,0
204,1388.9095808677823,1.6677572739302826,1.9352716734268407,0.9030768713203007,0.4067507634560267,0.955543041229248,0.8682349324226379,0,0,0,0,0,0
205,1357.7320372755498,1.5097816637447687,1.9263837483121076,0.902635184733126,0.3852456410725912,0.9514472484588623,0.7459487318992615,0,0,0,0,0,0
206,1286.9702149777002,1.370936985102163,1.9241322454149703,0.9002406560798657,0.4303650508324305,1.0801975727081299,0.8424099683761597,0,0,0,0,0,0
207,1372.760905951451,1.2949557568098382,1.9291859708160815,0.8971785799870121,0.3958667069673538,0.9992365837097168,0.8652787804603577,0,0,0,0,0,0
208,1380.3037262539729,1.594366089173803,1.9300482871591385,0.8980954958226397,0.38941224912802375,1.018459677696228,0.8929212093353271,0,0,0,0,0,0
209,1261.4347206956609,1.3736990883055147,1.9290183822183247,0.9015079027929429,0.4026542206605276,0.9663697481155396,0.8155139684677124,0,0,0,0,0,0
210,1262.9600170036158,1.3345213346477416,1.9219260221281165,0.9050163023490022,0.4495879908402761,1.1304081678390503,0.8187131881713867,0,0,0,0,0,0
211,1283.0658940606957,1.180904971823443,1.9364344968307665,0.9045188222423539,0.41481661796569824,1.0221304893493652,0.771583080291748,0,0,0,0,0,0
212,1322.0634461583281,1.1438856238430066,1.9336372131957544,0.899576206526667,0.4019565011064211,0.9770938158035278,0.9296121597290039,0,0,0,0,0,0
213,1444.1196905600732,1.5624434617611127,1.9283782327878825,0.8952071811726676,0.4243368854125341,1.022379755973816,0.7361918091773987,0,0,0,0,0,0
214,1361.723194451571,1.2930448458887898,1.933336397070069,0.8931395220310729,0.3722384423017502,0.9232826232910156,0.7351535558700562,0,0,0,0,0,0
215,1314.6409283389646,1.5319565885591033,1.9194734565240765,0.893995983017739,0.37693377335866296,0.9584336876869202,0.937274158000946,0,0,0,0,0,0
216,1440.797647948406,1.3855818458733233,1.9356604735921619,0.8936587832584724,0.4106307476758957,0.9984933137893677,0.7757681012153625,0,0,0,0,0,0
217,1202.283480888284,1.1683294745250699,1.9326495890552189,0.8950146114498949,0.39630161225795746,1.0049418210983276,1.0392026901245117,0,0,0,0,0,0
218,1178.8000326482309,1.1686503527782557,1.9065962093675801,0.8957786577043129,0.4021075864632925,1.009253978729248,0.7241286039352417,0,0,0,0,0,0
219,1356.9078087567646,1.5001731990334708,1.9176155500278624,0.8962814656136968,0.4194103181362152,1.083527684211731,0.6326220035552979,0,0,0,0,0,0
220,1388.0188691700166,1.5016982262265226,1.9386406507331488,0.8956014395583566,0.3830190747976303,0.9152933955192566,0.8258342146873474,0,0,0,0,0,0
221,1254.4633067345799,1.1958333336407627,1.9181747294345026,0.8969132334758659,0.4183768332004547,1.0412639379501343,0.8036457300186157,0,0,0,0,0,0
222,1405.180209456967,1.3877919415972542,1.926478296054439,0.8991692644773068,0.3875791703661283,0.9702644348144531,0.6007379293441772,0,0,0,0,0,0
223,1416.6418774742065,1.4152034463388925,1.9345745779579138,0.9011270660496504,0.39414157470067346,0.9628245830535889,0.8817713260650635,0,0,0,0,0,0
224,1553.125681191422,1.7573533593570279,1.9351688560169613,0.8927361238666957,0.38034676015377045,0.9514319896697998,0.9002013206481934,0,0,0,0,0,0
225,1153.9486524050415,1.330543682029008,1.929527724186031,0.8936760941945026,0.37598098566134774,0.9188289642333984,0.32591286301612854,0,0,0,0,0,0
226,1501.2624665168883,1.5441279050669539,1.925804704684074,0.8915676767570221,0.39005512495835626,0.9617983102798462,0.9080071449279785,0,0,0,0,0,0
227,1319.4007460044088,1.0881908059902963,1.9338604390752079,0.88865891535485,0.39607472221056617,0.9524619579315186,0.6568391919136047,0,0,0,0,0,0
228,1388.3448764781808,1.4381453087107694,1.916495192321812,0.8869531030901132,0.38529286781946814,0.9638546705245972,0.7838485836982727,0,0,0,0,0,0
229,1287.5569621325456,1.6487385444677993,1.9268263806460695,0.8870259727816057,0.40440446635087335,1.0019049644470215,0.6946777105331421,0,0,0,0,0,0
230,1432.3208722555403,1.6762415341236463,1.9227124415790615,0.8834631218364062,0.3988132054607073,0.992694616317749,1.111745834350586,0,0,0,0,0,0
231,1327.478530607104,1.4313672116263718,1.9372167822612134,0.8762858717666836,0.39374391734600067,0.9598608016967773,0.9295819997787476,0,0,0,0,0,0
232,1345.4505695682844,1.33823133292925,1.9287836898023092,0.8720852672434545,0.42855553825696313,1.0676913261413574,0.790472149848938,0,0,0,0,0,0
233,1319.734800622095,1.4551675932104498,1.936957768056304,0.8743311593326435,0.3921095530192057,1.0115940570831299,0.9196240305900574,0,0,0,0,0,0
234,1487.6344605293923,1.6212556821761068,1.9225553371232018,0.8814783764946658,0.39575990537802375,0.9280408620834351,0.8402882814407349,0,0,0,0,0,0
235,1401.8540771687597,1.5311047713573052,1.926300797036732,0.8862720179660718,0.438843309879303,1.1064364910125732,0.9323192834854126,0,0,0,0,0,0
236,1228.439677054802,1.3011931433881119,1.9298073884705422,0.8909689187861115,0.40932269394397736,0.9921280145645142,0.9964225888252258,0,0,0,0,0,0
237,1288.1917397804418,1.3258192303065086,1.9344072537171342,0.8926845020565327,0.40358103811740875,0.9852406978607178,0.7930409908294678,0,0,0,0,0,0
238,1413.1510264762603,1.6853305719013973,1.9183098961921923,0.8936884633542123,0.4314257105191549,1.0001999139785767,0.769177258014679,0,0,0,0,0,0
239,1339.115801369123,1.5409310537154457,1.9326415719126682,0.8925229011846143,0.40683061381181085,1.0406904220581055,0.91854327917099,0,0,0,0,0,0
240,1361.5220165788166,1.1851249244952,1.9239075520068611,0.8933415297851124,0.3949506332476934,1.0134711265563965,0.6564399003982544,0,0,0,0,0,0
241,1482.2276621023066,1.4883495204108632,1.9275031548931374,0.8935899241988001,0.40571130315462745,1.0387077331542969,0.8911575078964233,0,0,0,0,0,0
242,1344.354330887045,1.4304436422402982,1.9204372990757843,0.8938611155099087,0.4189427445332209,1.0401296615600586,0.8478480577468872,0,0,0,0,0,0
243,1412.1415053628994,1.6256665923972258,1.9252767479452728,0.8924741427458646,0.43204257885615027,1.0918428897857666,0.887376070022583,0,0,0,0,0,0
244,1447.2355221665466,1.6950382001899247,1.916272856255837,0.8891993812885298,0.4230060329039892,1.0846298933029175,0.8510816693305969,0,0,0,0,0,0
245,1209.775694078733,1.4135085915757188,1.936132459958913,0.8846614397894511,0.38875054816404975,0.9634463787078857,0.5001148581504822,0,0,0,0,0,0
246,1172.9870974517344,1.0811163530528398,1.9379541830353606,0.880685835563745,0.4048723727464676,1.0282320976257324,0.772297739982605,0,0,0,0,0,0
247,1330.2351413574813,1.840362671465626,1.9304146354127025,0.8811348134963402,0.40359657506148017,0.9739469289779663,0.7425161600112915,0,0,0,0,0,0
248,1310.4491785185464,1.045701401367958,1.9195006566496442,0.878898351167046,0.4114691664775213,1.004823923110962,0.8292902708053589,0,0,0,0,0,0
249,1457.0023636816834,1.3502446401630706,1.9247890630805333,0.8798602894087133,0.39449176688989007,0.9662752747535706,0.6692730188369751,0,0,0,0,0,0
250,1226.3392580243767,1.3368864584942646,1.9191728452764112,0.8800297875064108,0.3839087337255478,0.9310593605041504,0.8253195285797119,0,0,0,0,0,0
251,1431.594757434467,1.6326002285226426,1.9231949033666347,0.8838289711086403,0.43573797245820367,1.1164214611053467,0.8785708546638489,0,0,0,0,0,0
252,1310.7079438076921,1.241260248366495,1.933657270701418,0.8854738427343489,0.3843441059192022,0.9086265563964844,0.9466392993927002,0,0,0,0,0,0
253,1358.5298526397537,1.4662326766653286,1.922298716930158,0.8851929183372311,0.40588556230068207,0.9664497375488281,0.7690209746360779,0,0,0,0,0,0
254,1473.832373506876,1.900139602011387,1.9358580235335685,0.8825559562044006,0.41383612155914307,1.0495766401290894,0.5368329286575317,0,0,0,0,0,0
255,1221.4991063897778,1.3478378119351255,1.9427395990287983,0.8835393584565897,0.38876957197984063,0.9402951002120972,0.46931788325309753,0,0,0,0,0,0
256,1244.718842201234,1.2215722590334481,1.9379439046613902,0.8851971386422857,0.42990861336390174,1.1258437633514404,0.8921031355857849,0,0,0,0,0,0
257,1436.5920459008942,1.597157730912822,1.9323239874800497,0.8895247731723744,0.4035928100347519,1.0217223167419434,0.5991566181182861,0,0,0,0,0,0
258,1496.6512901080878,1.7424361321577397,1.929942775538986,0.8896623382560521,0.407863105336825,1.003342866897583,0.7516406774520874,0,0,0,0,0,0
259,1374.8538196298023,1.2301767028042518,1.9280864874905927,0.8895866758150769,0.39578473567962646,0.9763867855072021,0.7196260094642639,0,0,0,0,0,0
260,1392.78728854053,1.383467644196477,1.9247699265270812,0.8910343499154669,0.38947272300720215,0.9606484174728394,0.6231958866119385,0,0,0,0,0,0
261,1550.5897424232849,1.6585215890990728,1.918134663978699,0.8919525054571854,0.3762371142705282,0.9349998235702515,0.6223070621490479,0,0,0,0,0,0
262,1439.6205789128535,1.68259195994155,1.9188713871516485,0.892638897796882,0.3896778027216593,0.9678980112075806,0.9475981593132019,0,0,0,0,0,0
263,1344.2874816527658,1.463983252507044,1.9123941109863776,0.8907224263917591,0.39274534583091736,0.9689193964004517,0.5774393081665039,0,0,0,0,0,0
264,1390.0808859082924,1.3703581115594217,1.932863318516653,0.8890826781521243,0.4020271499951681,1.0081171989440918,0.8219752311706543,0,0,0,0,0,0
265,1295.0967727873563,1.3067100077880835,1.9317191787795283,0.8853389486973602,0.40994593501091003,0.9739993214607239,0.7732436656951904,0,0,0,0,0,0
266,1324.0538421911285,1.5036127595584499,1.9312486558230875,0.8822433712742518,0.37654485305150354,0.9223192930221558,0.658146321773529,0,0,0,0,0,0
267,1271.9278228903247,1.4322143229179354,1.93396842394251,0.880233324414989,0.4217204501231512,1.067500114440918,0.9222375154495239,0,0,0,0,0,0
268,1260.7691474856836,1.2157335014699284,1.9331080093392614,0.8845903249756869,0.38564433157444,0.9219889640808105,0.6224926114082336,0,0,0,0,0,0
269,1451.8831161843268,1.3307840541959077,1.9374778874396255,0.8910683062389142,0.40769646068414056,1.011509656906128,0.7761010527610779,0,0,0,0,0,0
270,1512.3903835460417,1.445499575829552,1.9329565299057623,0.8961890775290369,0.39669842521349585,0.9768379926681519,1.0641107559204102,0,0,0,0,0,0
271,1351.9739942138358,1.4562227017767904,1.9281252414194738,0.8968362519182459,0.3641847471396128,0.8757696151733398,1.0587924718856812,0,0,0,0,0,0
272,1299.1756923331673,1.1184510910318766,1.9291772280312791,0.8966074398950115,0.4017827113469442,1.034224510192871,0.6333352327346802,0,0,0,0,0,0
273,1281.3749663426559,1.477195247911244,1.9358351065435109,0.896864000241554,0.39415155847867334,0.9627110958099365,0.7727150321006775,0,0,0,0,0,0
274,1306.8518490229815,1.304430312595323,1.9302425044967801,0.8969738974632541,0.3917921781539917,0.9065002202987671,0.8016753792762756,0,0,0,0,0,0
275,1254.1897410872598,1.1548297499519538,1.9330739592879052,0.8966289827910826,0.4055185616016388,0.9602268934249878,0.7379900813102722,0,0,0,0,0,0
276,1430.717717806664,1.2689509255710145,1.9367419414706415,0.8961907121862256,0.37091917296250665,0.8744829893112183,0.9633075594902039,0,0,0,0,0,0
277,1375.9886953798455,1.2453696494464017,1.9420352225052122,0.8954269680150795,0.38961707055568695,0.967575192451477,0.8103156685829163,0,0,0,0,0,0
278,1603.7017454791555,1.7234683456701745,1.941663744886608,0.8848491038222548,0.3956919113794962,0.9573293924331665,0.6457217931747437,0,0,0,0,0,0
279,1331.792872226352,1.4455911717162846,1.9357303326082635,0.8819101310552783,0.3785947561264038,0.9564008712768555,0.9124705791473389,0,0,0,0,0,0
280,1345.3908218491451,1.3609527612622552,1.96429863119352,0.8768389187660157,0.3941265890995661,0.9681586027145386,0.9421968460083008,0,0,0,0,0,0
281,1300.6864277829118,1.524896472582336,1.9556596329717024,0.8726959549587606,0.38320216039816535,0.9204500913619995,0.8982424736022949,0,0,0,0,0,0
282,1405.2795060594608,1.535546821510044,1.9423595650480876,0.8752792085304242,0.36105775833129883,0.8750104308128357,0.8602250814437866,0,0,0,0,0,0
283,1214.8292096066646,1.1188933060459678,1.9455460605962527,0.881511673447859,0.4140806173284849,1.082258701324463,0.9618412852287292,0,0,0,0,0,0
284,1320.8250063232006,1.2413944728914768,1.9462573976237436,0.8842627191081781,0.40910458068052924,1.0271074771881104,0.8126662969589233,0,0,0,0,0,0
285,1486.011719304118,1.421477051583813,1.9434653590053776,0.8799166466007867,0.40351888040701545,0.9923471212387085,0.9029860496520996,0,0,0,0,0,0
286,1284.3043942370007,1.1825299218470025,1.9506112570054728,0.875073682743228,0.41857141753037774,1.0417684316635132,0.9356411695480347,0,0,0,0,0,0
287,1500.645864430424,1.6067910400680459,1.9393349756946896,0.8754056347981743,0.3783735831578573,0.9481000900268555,0.8133821487426758,0,0,0,0,0,0
288,1372.5759024162758,1.2838231976499612,1.9378299321490675,0.8788440039169759,0.3851636374990145,0.9209281802177429,0.932513952255249,0,0,0,0,0,0
289,1257.3384767866494,1.234618909420111,1.9503161545955718,0.8817913486887783,0.405787855386734,0.9949741363525391,0.8146752715110779,0,0,0,0,0,0
290,1505.6934321070487,1.8764522839121738,1.9485911848717261,0.8732818382249699,0.3836180319388708,0.9825429916381836,0.9230208992958069,0,0,0,0,0,0
291,1415.331776205087,1.6017981255918272,1.9589884802747908,0.87353820991477,0.4009026338656744,0.9505366683006287,0.826083242893219,0,0,0,0,0,0
292,1345.2464047187868,1.3400327945023096,1.956750322945524,0.8717316526799173,0.39400663475195563,0.9376345872879028,0.6661649942398071,0,0,0,0,0,0
293,1328.8124934201462,1.3666478431057787,1.9513663418556924,0.8701176477712989,0.40998581051826477,1.0591648817062378,0.6438281536102295,0,0,0,0,0,0
294,1367.5152823541662,1.167123383945401,1.9520035344906226,0.8659529541563766,0.38665765027205146,0.8947468996047974,0.6677745580673218,0,0,0,0,0,0
295,1345.1829319783237,1.652642669746466,1.9459630184608532,0.864081272437207,0.4023416340351105,0.951024055480957,0.7920535802841187,0,0,0,0,0,0
296,1200.2807232593798,1.206563961126249,1.9532405482143167,0.8613480957844311,0.40938099225362146,0.9571309089660645,0.7990016937255859,0,0,0,0,0,0
297,1328.3366588408626,1.1606454122604903,1.956615170838143,0.8654477727089785,0.3844296683867773,0.9199990034103394,0.9390319585800171,0,0,0,0,0,0
298,1154.2356891345314,1.1907220037353428,1.9381859951186324,0.8674398778860531,0.41496267914772034,1.006263256072998,0.7525469064712524,0,0,0,0,0,0
299,1448.6076599350815,1.3522429055654328,1.939965064005379,0.8683243218428213,0.37876401344935096,0.9482654929161072,0.6940584182739258,0,0,0,0,0,0
300,1207.987792402152,1.3635294137034006,1.9316337561703267,0.8672382205793561,0.3803009887536367,0.9182417988777161,0.7872815728187561,0,0,0,0,0,0
