episode,reward,makespan,load_balance
48,423.132040353625,1.8622625698214215,1.0924706890933598
49,357.2222160324603,1.920784365553704,1.0598532020213118
50,331.94977813704395,1.7746140455176174,1.0454152670490133
51,412.3130165542532,2.4750327093982127,1.0547063858704728
52,383.37846680871075,2.321728738255832,1.048258176114317
53,348.03850342023986,1.9285395356051722,1.0313728582379245
54,352.2197479212042,2.064667112313706,1.0735983135943084
55,314.369710642887,1.6475954867206342,1.0270477462690715
56,389.44941992122375,1.7445663279252681,1.0561675795291503
57,352.68651132929233,2.094381508854042,1.0825899176872091
58,356.6446129644428,2.1712954656578143,1.026603472568477
59,371.34231598637535,1.9812695789021975,1.0484518433705183
60,406.40272653805937,1.8793952193765158,1.0169603336922926
61,387.6346029209179,2.406941146801783,0.9982170829459562
62,360.42633061975783,1.7943895138076669,1.0567452143892546
63,402.64171001569974,1.9128842822840135,1.0518331937902652
64,303.5838273252013,2.046452822244082,1.0257522128683387
65,353.1712077724368,1.8331437877095458,1.0409356216079257
66,331.4013734946269,2.028391820569324,1.0264416350942611
67,330.2468120740864,2.246946687460729,0.9812985881674182
68,321.58857900393025,2.263205388709678,1.0015580380359521
69,339.3561296812158,1.9197645228301514,1.0395230543408769
70,368.33465972575584,2.100663925409146,1.060402035078827
71,328.4513851827894,2.4080788500606993,1.0108236773117594
72,377.11608848061724,2.4456775512352946,1.0518969427976708
73,345.2959071287296,2.022032286353613,1.0345610216626946
74,372.2197959755206,2.0898513105338976,1.0261396736186084
75,344.88887237991196,2.3141224510231178,1.021992873706008
76,364.9661315649642,2.464701836867267,1.068858882919271
77,395.8044090093998,1.8070647798564132,1.0233004042533693
78,351.57600387207225,2.3217530362951324,1.0656578620721278
79,412.28869927316083,2.270785486961146,1.0676942492503017
80,426.1762524760669,2.516791038167078,1.1085752732153193
81,375.15853329355144,2.146715360972763,1.055105893933082
82,360.73434763739226,1.7113686082586272,1.0244712843336017
83,385.6279594683863,2.310010185630378,1.0730694590798997
84,353.2316817854145,1.9324823374669295,1.022467952948736
85,356.76978321045044,2.299603448122506,1.0244058664604982
86,357.5804590349147,2.0886082337171357,1.0469979146279358
87,294.21627898991096,1.8222484255244975,1.0112578427766878
88,390.5309214282802,2.190900359805897,1.0427759798924305
89,360.2966704261062,2.110706386218779,1.0597210424506416
90,306.2717626070392,1.9349459022162885,1.0500817547947343
91,367.3767239011425,2.3877398293332206,1.0671947142825493
92,391.61751967258743,2.0312790632838085,1.0765303301916287
93,380.02670942993257,2.4869151100357376,1.0392279620975438
94,413.04381542211775,1.999171626525429,1.0561895220532418
95,388.7022064498534,2.347771079684615,1.0770997424387159
96,335.7992104280086,2.236963684087976,1.0636160594096893
97,358.74910716598833,2.370687608233192,1.0500411653997759
98,385.6866302057117,1.916221657179223,1.0492652503526343
99,351.5260973497299,1.6193012277226484,1.0592973339039748
100,333.24705142457003,2.0754506948731897,1.0638884848156764
101,341.2462294399286,2.2449625100155584,1.044680334994915
102,355.47739816202767,2.154241334504742,1.0642350817425124
103,373.19422765458086,2.4958658417545454,1.0330165886383456
104,402.5395804246719,1.77662283612694,1.0677247520917037
105,307.5913880945734,1.880440934738028,1.017329798377842
106,430.2644212325971,2.461669489416213,1.079840656637884
107,366.1208525439833,2.3264050798781786,1.0385805876543674
108,356.7997884864902,1.8250213355765457,1.039364123279035
109,394.2568432125873,2.337469316447087,1.0313638648372527
110,300.3065723568745,2.1220525171117854,1.0129322633743052
111,374.8761382345582,2.347500765345373,1.040868306506244
112,371.6911612112757,2.1166987189522835,1.0762751495663263
113,382.7991878845817,1.7313638610231807,1.0473063583987823
114,370.37509725074676,2.1068311513066185,1.0653863159002204
115,328.57714696367,2.045270813368377,1.0784133258838478
116,447.765570526419,2.4669785217035507,1.069574893248179
117,429.55821510958197,1.803448289757946,1.0789831752275296
118,347.8621882715201,1.864907941370624,1.0312733455097367
119,406.95887185898937,2.008040363633953,1.0506999953743021
120,355.2485228840749,2.233239411605439,1.0275846395155877
121,397.06476622448173,2.2463429995259836,1.0245677040783
122,329.69817580234763,2.1096823013083656,1.0140676933517134
123,364.64080828777867,1.823373813705464,1.065741252178431
124,340.3742718768511,1.920117104600502,0.9889913674066209
125,326.6183122886275,1.8576220606806122,1.0356814826644152
126,389.6877256670283,2.2213391889048095,1.0587930518159656
127,348.19201640072646,2.2155577254792305,1.0505864744091067
128,369.9718177244975,2.230845316942136,1.0494775058072405
129,393.2428188330123,1.7965890171756853,1.038362000862228
130,349.6568821784503,1.999433529543063,1.0255713272182545
131,349.1650007134904,2.0965790612376063,1.057556829594019
132,316.62077754908535,1.7251126789531517,1.046154280105542
133,355.4064466138492,2.4130682046800693,1.0598153818444045
134,403.0526320473696,2.1715485481065104,1.041921656101545
135,357.79338482198904,2.0454285754467225,1.0475104248855405
136,327.48476399792355,1.783529930534731,1.0621835024899164
137,395.8535098114485,2.2280583557445706,1.030998176642774
138,358.33395173553845,1.8804593317731526,1.0638837441055728
139,383.48916642632076,1.8648883320056615,1.0581147618210789
140,349.75216191296994,2.090412975652823,1.0141289274450953
141,321.2848210131342,2.121011564185242,1.044631898836827
142,368.576540845686,1.9397701432152847,1.0240864453989564
143,400.3871763468613,1.821561441489077,1.0712839257416622
144,359.39408314119885,2.3245291455469363,1.073036468343871
145,338.19792600422534,2.0067824187809293,1.0217051978954386
146,375.2152371239733,1.8726812660653906,1.0720215610103754
147,355.69353179498785,2.319461555918015,1.071413046405327
148,363.67430116495643,2.294537029295823,1.0093123207311936
149,339.3255418011029,2.4056665126836023,1.0339911478905877
150,355.34506122722877,2.1032648286648703,1.0229014549668214
151,365.24710343917525,1.9638640029454324,1.03896884769203
152,354.4448030061496,2.1685404192071456,1.0287306989254739
153,342.30853742478087,1.6121110980908564,1.0090319211713807
154,363.95122157617027,2.1775917724307234,1.055464608902024
155,317.6606664766199,1.7455748559767925,1.036762111118866
156,424.1687696790141,2.2633378856768664,1.0754383805648666
157,365.961231994673,1.5919267250832465,1.0479847919844656
158,370.6577891841867,1.7284383881718828,1.048620643693618
159,411.5795337365996,1.7638093977062375,1.0546242261164331
160,362.2956132386164,1.7726317015792623,1.0592901390795053
161,380.8405056943807,1.9484419309409102,1.0395221700679236
162,405.6576261667259,2.1699460119954734,1.0531357297939397
163,320.63808110523576,1.9528720418623313,1.0342701593199082
164,394.5080171531098,2.157337105503732,1.099346636150805
165,353.420638293114,1.9416767933963297,1.0554801437582757
166,386.70061770301646,2.525564607943889,1.036648548800252
167,428.02807170242914,1.9345359086033433,1.0843964930807595
168,365.69826019044956,2.1591138639126686,1.0718285734009343
169,362.847221817675,1.7234263428164522,1.058187800180718
170,399.1264907804683,1.9291748710613708,1.0723865170213012
171,377.99749369668035,1.8805554443020465,1.066460521560517
172,328.22511827473556,2.0060180687753384,1.0139188253044074
173,345.881360801456,1.5692700074420598,1.046124516237321
174,345.4764383473215,2.1642041631260924,1.0634345960811329
175,314.7081514954068,1.843485826050396,1.0386376446053676
176,326.00115469400686,1.8589443698924986,1.0219885866097573
177,392.7482849788943,2.2416852675247587,1.056302316431909
178,368.9381580193796,1.8710617205801319,1.035956466860008
179,447.544987385079,2.5934844010692415,1.0961226706673557
180,366.438052742806,1.608146451563952,1.0552633151088258
181,361.8755579656588,2.0360771315979322,1.0648302610407283
182,372.79947864599416,1.6786722058326533,1.062623355003001
183,323.0318050121316,1.819681423419602,0.991614058899696
184,375.01239143646313,1.724055845058277,1.0775309226189345
185,423.9107428865609,2.202890530554094,1.0486548091433043
186,391.01156068887053,2.5099595250468267,1.0661886032907693
187,382.3079856190172,1.7708544225406253,1.0486509173407266
188,318.8453792098472,1.704011458353666,1.022597750246266
189,381.9600344499944,1.9697043277864525,1.0635883497064946
190,344.7901400092947,2.255920779146119,1.0542686762368398
191,360.0955475330319,1.98231040106391,1.020780381239595
192,397.0257315784864,1.9068729035782601,1.060336015161321
193,354.5462128561108,1.856567806540602,1.0560987464228062
194,334.46764516640894,1.8928120388859977,1.0294470266222837
195,442.60458047845077,2.628584766637574,1.0663492568990607
196,367.522112927617,1.9590756407686012,1.0645633264418444
197,356.1221882608217,2.150567117180576,0.9983626686726632
198,364.18336859848654,2.2059369332926453,1.0580880250659805
199,357.4498740458335,1.9605213294185946,1.0562844937938383
200,371.4950644243255,1.906471560658719,1.068725177566949
